interval_from,10_anomaly,10_mean,10_std,15_anomaly,15_mean,15_std,1_anomaly,1_mean,1_std,9_anomaly,9_mean,9_std,total_anomaly,total_mean,total_std
2017-08-11 00:00:00+00:00,False,-18.67894564538346,2.4800780766783252,False,-16.939256396552192,2.7578454243779738,False,-14.487594170603058,2.27982345939768,False,-17.85134806496779,2.23282423065833,False,-16.94740232970633,2.4376427972952555
2017-08-16 00:00:00+00:00,False,-18.132082402043565,2.480793710610647,True,-14.860933594490579,2.758410013118778,False,-14.212962832678125,2.281069726895903,False,-17.631561074363745,2.233786094405146,False,-16.606483414913114,2.4385148858027854
2017-08-17 00:00:00+00:00,False,-17.61445974399846,2.480936837397111,False,-15.045553817982128,2.758522930866939,False,-14.03741696809284,2.2813189803955476,False,-17.324565785047394,2.2339784671545093,False,-16.317211500472965,2.4386893035042916
2017-08-22 00:00:00+00:00,False,-17.143751916158024,2.481652471329433,False,-16.171877511950925,2.759087519607743,True,-13.991238071022208,2.2825652478937712,False,-17.22614946734092,2.234940330901326,False,-16.0768787639447,2.439561392011821
2017-08-23 00:00:00+00:00,False,-16.736063758522405,2.481795598115897,False,-16.79120835959351,2.7592004373559043,False,-14.05486451804785,2.282814501393416,False,-17.217881635954974,2.235132703650689,False,-15.897254764494944,2.4397358097133273
2017-08-28 00:00:00+00:00,False,-16.407107759864346,2.4825112320482186,False,-16.204887201185887,2.7597650260967086,False,-14.196273906353044,2.2840607688916394,False,-17.07777736669735,2.236094567397505,False,-15.793728406692294,2.440607898220857
2017-08-29 00:00:00+00:00,False,-16.172596408956576,2.482654358834683,False,-15.70782809714055,2.7598779438448693,False,-14.383443833121062,2.284310022391284,False,-16.67838058680691,2.2362869401468686,True,-15.781688595105319,2.440782315922363
2017-09-03 00:00:00+00:00,True,-16.048242194571834,2.4833699927670043,False,-15.888247158275,2.7604425325856736,False,-14.584351895535184,2.2855562898895077,False,-16.270350629246924,2.2372488038936846,False,-15.876524234302607,2.441654404429893
2017-09-04 00:00:00+00:00,False,-16.049757605482842,2.4835131195534688,False,-17.01300282750563,2.7605554503338348,False,-14.766975690778692,2.285805543389152,True,-16.198875678411728,2.2374411766430478,False,-16.093624228852743,2.441828822131399
2017-09-09 00:00:00+00:00,False,-16.182792853962233,2.48422875348579,False,-18.969799376536415,2.761120039074639,False,-14.905608978529088,2.2870518108873754,False,-16.678749490698376,2.238403040389864,False,-16.43575141123495,2.4427009106389286
2017-09-10 00:00:00+00:00,False,-16.412749046282226,2.4843718802722545,False,-20.129724392221583,2.7612329568228,False,-14.999810168440801,2.2873010643870204,False,-17.403188110514783,2.2385954131392274,False,-16.855164325571064,2.4428753283404347
2017-09-15 00:00:00+00:00,False,-16.69496501221493,2.4850875142045763,False,-19.391476547822,2.761797545563604,False,-15.055453832662465,2.2885473318852436,False,-17.93501315427154,2.2395572768860434,False,-17.291495443893567,2.4437474168479647
2017-09-16 00:00:00+00:00,False,-16.984779581532436,2.4852306409910403,False,-19.280815547074635,2.761910463311765,True,-15.078414543342742,2.2887965853848886,False,-17.837046238379266,2.2397496496354066,False,-17.684377238234934,2.4439218345494704
2017-09-21 00:00:00+00:00,False,-17.23753158400687,2.485946274923362,False,-20.99541057185906,2.762475052052569,False,-15.07456687263028,2.290042852883112,False,-17.19607920470202,2.240711513382223,False,-17.97344218062765,2.4447939230570004
2017-09-22 00:00:00+00:00,False,-17.40855984941034,2.486089401709826,False,-20.197368751343692,2.7625879698007303,False,-15.049785392673726,2.2902921063827564,False,-18.194784796917645,2.240903886131586,True,-18.098322743104198,2.4449683407585066
2017-09-27 00:00:00+00:00,True,-17.453203207514953,2.486805035642148,False,-20.87954724658612,2.7631525585415346,False,-15.009944675621727,2.29153837388098,False,-20.65099149549231,2.2418657498784027,False,-17.998651397697053,2.4458404292660365
2017-09-28 00:00:00+00:00,False,-17.34177888201788,2.4869481624286123,False,-19.833343791473443,2.7632654762896953,False,-14.960919293622936,2.2917876273806246,False,-18.626408014451886,2.242058122627766,False,-17.64069085637622,2.4460148469675422
2017-10-03 00:00:00+00:00,False,-17.104517672316593,2.4876637963609336,False,-17.176450891626764,2.7638300650304997,False,-14.908583818826003,2.2930338948788482,False,-20.926457877051345,2.243019986374582,False,-17.097224790861794,2.446886935475072
2017-10-04 00:00:00+00:00,False,-16.78662877173362,2.487806923147398,False,-14.620594357953964,2.763942982778661,False,-14.858812823379576,2.293283148378493,True,-21.284125057463566,2.243212359123945,False,-16.467667112811384,2.447061353176578
2017-10-09 00:00:00+00:00,False,-16.4333213735915,2.48852255707972,True,-13.49822020296833,2.764507571519465,False,-14.817480879432306,2.294529415876716,False,-17.137529316654945,2.2441742228707615,False,-15.851431733882603,2.447933441684108
2017-10-10 00:00:00+00:00,False,-16.089804671212764,2.488665683866184,False,-13.62465524560485,2.764620489267626,False,-14.790462559132841,2.294778669376361,False,-17.2612438059403,2.2443665956201246,False,-15.34793256573307,2.448107859385614
2017-10-15 00:00:00+00:00,False,-15.801287857919949,2.4893813177985056,False,-14.24822916530901,2.76518507800843,True,-14.783632434629828,2.296024936874584,False,-16.91557116770622,2.2453284593669407,False,-15.056583520020393,2.448979947893144
2017-10-16 00:00:00+00:00,True,-15.620272167044964,2.4895244445849696,False,-14.252083999644814,2.7652979957565913,False,-14.80168484117506,2.296274190374229,False,-16.367704587572945,2.2455208321163043,True,-15.049276437920476,2.4491543655946497
2017-10-21 00:00:00+00:00,False,-15.628426991957255,2.4902400785172913,False,-13.874371335074137,2.7658625844973956,False,-14.844593166432881,2.2975204578724524,True,-16.136109848077055,2.2464826958631203,False,-15.287814878682376,2.4500264541021797
2017-10-22 00:00:00+00:00,False,-15.914713766035652,2.490383205303756,False,-13.738924480557039,2.7659755022455563,False,-14.911150561170764,2.297769711372097,False,-16.14096989891014,2.2466750686124835,False,-15.706480331073449,2.4502008718036854
2017-10-27 00:00:00+00:00,False,-16.568093922658974,2.491098839236077,False,-14.469576745053576,2.7665400909863607,False,-15.000150176156202,2.2990159788703206,False,-16.30246768976376,2.2476369323593,False,-16.23955428386103,2.4510729603112154
2017-10-28 00:00:00+00:00,False,-17.612407026325137,2.4912419660225416,False,-16.433256564030497,2.7666530087345214,False,-15.11038516215667,2.299265232369965,False,-16.540786170329497,2.247829305108663,False,-16.821318225812476,2.4512473780127215
2017-11-02 00:00:00+00:00,False,-18.811005166008385,2.491957599954863,False,-18.96927287898129,2.7672175974753257,False,-15.240648669939647,2.300511499868189,False,-16.77610829029894,2.248791168855479,False,-17.38605364569514,2.4521194665202515
2017-11-03 00:00:00+00:00,False,-19.862118561802063,2.4921007267413273,False,-21.160029757906116,2.767330515223487,False,-15.38973385027262,2.3007607533678334,False,-16.928616999363644,2.2489835416048427,False,-17.86804203227635,2.452293884221757
2017-11-08 00:00:00+00:00,False,-20.537807351247984,2.492816360673649,True,-21.90160512189734,2.767895103964291,False,-15.55643385392307,2.302007020866057,True,-16.93998952083307,2.2499454053516588,False,-18.211274259834944,2.453165972729287
2017-11-09 00:00:00+00:00,False,-20.905451341681964,2.492959487460113,False,-20.379925771801553,2.768008021712452,False,-15.739541831658473,2.3022562743657016,False,-16.83788017248816,2.250137778101022,False,-18.39857874469564,2.4533403904307933
2017-11-14 00:00:00+00:00,False,-21.106260257888273,2.493675121392435,False,-19.085405585710674,2.768572610453256,False,-15.937850934246317,2.3035025418639252,False,-16.671437545727745,2.2510996418478384,False,-18.422493288694632,2.454212478938323
2017-11-15 00:00:00+00:00,False,-21.142696655034545,2.493818248178899,False,-18.74973829245205,2.7686855282014173,False,-16.150154312454085,2.3037517953635698,False,-16.489810231950628,2.2512920145972015,False,-18.27555569366811,2.454386896639829
2017-11-20 00:00:00+00:00,False,-20.46223440982181,2.4945338821112206,False,-18.67613283508705,2.7692501169422217,False,-16.375245117049246,2.304998062861793,False,-16.34214682255564,2.2522538783440176,False,-17.95030376145227,2.455258985147359
2017-11-21 00:00:00+00:00,False,-18.81907884641909,2.494677008897685,False,-18.27732766022633,2.7693630346903824,False,-16.611916498799292,2.305247316361438,False,-16.277595908941592,2.252446251093381,False,-17.439275293883302,2.4554334028488647
2017-11-26 00:00:00+00:00,False,-17.449686124642586,2.4953926428300064,False,-17.601315031675277,2.7699276234311867,False,-16.847852019630572,2.306493583859661,False,-16.322229314059296,2.253408114840197,False,-16.853655164219344,2.4563054913563946
2017-11-27 00:00:00+00:00,False,-16.837336490627777,2.495535769616471,False,-16.627556163203906,2.7700405411793474,False,-17.02629688610488,2.3067428373593057,False,-16.409811787067465,2.2536004875895603,False,-16.779216531406263,2.456479909057901
2017-12-02 00:00:00+00:00,False,-17.165646557818782,2.4962514035487926,False,-19.65162223246498,2.770605129920152,True,-17.079386715942867,2.3079891048575294,False,-16.482967798408183,2.254562351336377,False,-17.592222662469908,2.4573519975654303
2017-12-03 00:00:00+00:00,False,-18.618232939659727,2.4963945303352566,False,-21.25779120957384,2.770718047668313,False,-16.939257126865204,2.308238358357174,False,-16.612067777449006,2.25475472408574,False,-18.356308971068348,2.4575264152669365
2017-12-08 00:00:00+00:00,False,-20.75694474362032,2.4971101642675784,False,-20.22979066196186,2.771282636409117,False,-16.57110031012931,2.3094846258553976,False,-18.253109652018047,2.255716587832556,False,-19.168979889752904,2.4583985037744664
2017-12-09 00:00:00+00:00,False,-20.656561053272636,2.4972532910540424,True,-28.054480357667096,2.771395554157278,False,-15.888959295796658,2.309733879355042,True,-22.7263735253983,2.2559089605819196,True,-21.527772767238694,2.458572921475972
2017-12-14 00:00:00+00:00,False,-17.221835968137167,2.497968924986364,False,-20.039549858127387,2.7719601428980822,False,-14.68044546587967,2.3109801468532654,False,-18.31435954750888,2.2568708243287356,False,-17.922688211064315,2.459445009983502
2017-12-15 00:00:00+00:00,True,-16.726800066539393,2.4981120517728286,False,-20.121065385016255,2.7720730606462434,True,-14.329797250226026,2.3112294003529104,False,-15.017100129721117,2.2570631970780988,False,-16.505119764730015,2.4596194276850083
2017-12-20 00:00:00+00:00,False,-18.1464520131818,2.49882768570515,False,-19.517034055359336,2.7726376493870477,False,-14.73105909460394,2.3124756678511336,True,-14.74983703074896,2.2580250608249153,False,-16.923496851244177,2.460491516192538
2017-12-21 00:00:00+00:00,True,-18.74399362909497,2.4989708124916143,False,-17.52909179726296,2.7727505671352084,False,-15.26222354881523,2.3127249213507786,False,-15.454000227203483,2.2582174335742784,False,-16.427071142521907,2.460665933894044
2017-12-26 00:00:00+00:00,False,-18.600871777161803,2.4996864464239357,True,-16.218498051479443,2.7733151558760127,False,-15.458388178368532,2.3139711888490018,False,-15.56036288049294,2.2591792973210945,True,-16.391624718044564,2.461538022401574
2017-12-27 00:00:00+00:00,False,-18.183062009456552,2.4998295732104,False,-17.612864531146244,2.773428073624174,False,-15.483070611599803,2.3142204423486463,False,-15.457070891214382,2.259371670070458,False,-16.965407123251474,2.4617124401030797
2018-01-01 00:00:00+00:00,False,-17.871197859047633,2.500545207142722,False,-21.21459776772762,2.773992662364978,False,-15.656893492551802,2.31546670984687,False,-16.021613344762056,2.260333533817274,False,-17.694223867333015,2.4625845286106096
2018-01-02 00:00:00+00:00,False,-17.956326436543613,2.500688333929186,False,-20.396109393683584,2.774105580113139,False,-16.198328005491817,2.3157159633465145,False,-17.645445775653894,2.260525906566637,False,-18.209116950894426,2.462758946312116
2018-01-07 00:00:00+00:00,False,-18.371149162713596,2.5014039678615076,False,-21.041099249542516,2.7746701688539432,False,-16.91723949558513,2.316962230844738,False,-18.775889514902687,2.2614877703134537,False,-18.482074340200516,2.4636310348196453
2018-01-08 00:00:00+00:00,False,-18.95878103586682,2.5015470946479716,False,-20.35494687301573,2.7747830866021044,False,-17.52134184822156,2.3172114843443827,False,-18.03128663514897,2.261680143062817,True,-18.570320492930957,2.4638054525211515
2018-01-13 00:00:00+00:00,False,-19.56233705431253,2.5022627285802934,False,-19.16542108996559,2.7753476753429087,True,-17.718348948790897,2.3184577518426064,False,-16.6581963790494,2.262642006809633,False,-18.53107986676542,2.4646775410286814
2018-01-14 00:00:00+00:00,False,-20.061569606450618,2.502405855366758,False,-19.47790440765682,2.7754605930910694,False,-17.31906610286288,2.318707005342251,False,-16.151888139282356,2.2628343795589965,False,-18.4215769193836,2.464851958730187
2018-01-19 00:00:00+00:00,False,-20.482780641043654,2.503121489299079,False,-20.55935841475327,2.7760251818318737,False,-16.546664296727023,2.3199532728404746,False,-16.37425473859688,2.2637962433058125,False,-18.299036108465167,2.465724047237717
2018-01-20 00:00:00+00:00,False,-20.888909496944848,2.5032646160855436,False,-21.154449212519257,2.7761380995800344,False,-15.727405936852755,2.320202526340119,False,-16.778844857259674,2.2639886160551757,False,-18.220681891689793,2.4658984649392233
2018-01-25 00:00:00+00:00,False,-21.13828062023274,2.5039802500178654,False,-20.868307113315797,2.7767026883208388,False,-15.124737538274902,2.3214487938383424,False,-17.01175120418617,2.264950479801992,False,-18.230440109966917,2.466770553446753
2018-01-26 00:00:00+00:00,False,-20.27075888588714,2.5041233768043294,False,-20.31327314012986,2.776815606069,False,-14.750842050289814,2.3216980473379873,False,-17.48924260288669,2.2651428525513553,False,-18.31904213712498,2.466944971148259
2018-01-31 00:00:00+00:00,False,-18.124972729924608,2.504839010736651,False,-20.192505097488706,2.7773801948098042,False,-14.555086530759198,2.3229443148362106,False,-18.820131905520284,2.2661047162981713,False,-18.46392073022218,2.467817059655789
2018-02-01 00:00:00+00:00,True,-17.568422316462673,2.504982137523115,False,-20.63783576181344,2.777493112557965,True,-14.48683803754478,2.323193568335855,False,-21.006837549238075,2.2662970890475345,False,-18.642508646316706,2.4679914773572946
2018-02-06 00:00:00+00:00,False,-18.533417914851395,2.505697771455437,False,-21.30192470540334,2.7780577012987693,False,-14.495463628508286,2.3244398358340788,True,-21.62620031115953,2.267258952794351,False,-18.83223864246676,2.4688635658648246
2018-02-07 00:00:00+00:00,False,-19.96762770729608,2.5058408982419014,False,-21.747740314665602,2.7781706190469304,False,-14.530330361511428,2.3246890893337233,False,-19.573922292708836,2.267451325543714,False,-19.010543475730532,2.4690379835663308
2018-02-12 00:00:00+00:00,False,-21.02210147876125,2.5065565321742227,False,-21.638081613741342,2.7787352077877348,True,-14.549719841289896,2.325935356831947,False,-19.59941394562707,2.2684131892905306,False,-19.15995267349007,2.4699100720738603
2018-02-13 00:00:00+00:00,False,-21.66141542524816,2.506699658960687,False,-21.035070177707432,2.7788481255358954,False,-14.54757186007526,2.3261846103315915,False,-20.98808303323333,2.2686055620398937,False,-19.283382844422896,2.4700844897753664
2018-02-18 00:00:00+00:00,False,-22.05352734551727,2.5074152928930085,False,-20.34938013609192,2.7794127142767,False,-14.52674075697306,2.327430877829815,False,-21.55691957694299,2.26956742578671,False,-19.388847367530353,2.4709565782828964
2018-02-19 00:00:00+00:00,False,-22.36639503832906,2.507558419679473,False,-20.986573285291833,2.7795256320248605,False,-14.490080871088834,2.3276801313294597,False,-20.63850105829119,2.269759798536073,False,-19.48435962181381,2.471130995984402
2018-02-24 00:00:00+00:00,False,-22.720517965933034,2.5082740536117947,True,-22.668859722380382,2.780090220765665,False,-14.440446541528116,2.328926398827683,False,-18.57348490469508,2.2707216622828894,False,-19.57793298627461,2.472003084491932
2018-02-25 00:00:00+00:00,False,-23.046562244534936,2.5084171803982587,False,-20.976649641551234,2.780203138513826,False,-14.380692107396449,2.329175652327328,False,-18.219260866980207,2.2709140350322525,False,-19.677580839914135,2.4721775021934382
2018-03-02 00:00:00+00:00,False,-23.227735653829555,2.5091328143305804,False,-21.297262050886957,2.7807677272546303,False,-14.313671907799367,2.330421919825551,False,-20.635960492202088,2.2718758987790686,False,-19.79131656173374,2.4730495907009677
2018-03-03 00:00:00+00:00,False,-23.174004994846392,2.5092759411170444,False,-21.055230188895052,2.780880645002791,False,-14.245217225793326,2.3306711733251957,False,-19.742421725985928,2.272068271528432,False,-19.34468183847368,2.473224008402474
2018-03-08 00:00:00+00:00,False,-22.902373153953828,2.509991575049366,False,-15.331499122591133,2.7814452337435953,False,-14.193067120238453,2.3319174408234193,False,-17.288927377567436,2.273030135275248,True,-17.328534886279623,2.474096096910004
2018-03-09 00:00:00+00:00,False,-22.456602038854932,2.5101347018358307,True,-14.839263687743525,2.7815581514917564,True,-14.1779375939458,2.332166694323064,False,-16.54619458036065,2.2732225080246113,False,-17.557827951263654,2.4742705146115096
2018-03-14 00:00:00+00:00,False,-21.880453557252796,2.510850335768152,False,-20.558204519728754,2.782122740232561,False,-14.220544649726401,2.3334129618212875,False,-16.815065330425252,2.274184371771428,False,-17.952629953964887,2.4751426031190396
2018-03-15 00:00:00+00:00,False,-21.217689616850496,2.5109934625546164,False,-18.215561070132775,2.7822356579807215,False,-14.34160429039131,2.333662215320932,False,-17.177439267601123,2.274376744520791,False,-17.886375392405924,2.4753170208205457
2018-03-20 00:00:00+00:00,False,-20.512072125351118,2.511709096486938,False,-18.558448138344403,2.782800246721526,False,-14.561832518751572,2.3349084828191558,False,-16.921489745893126,2.275338608267607,False,-17.639402026873114,2.4761891093280757
2018-03-21 00:00:00+00:00,False,-20.106852338722312,2.511852223273402,False,-19.996925681898986,2.782913164469687,False,-14.88345721692383,2.3351577363188003,True,-16.005190095583497,2.2755309810169706,False,-17.604645720670092,2.4763635270295814
2018-03-26 00:00:00+00:00,False,-21.543238905990066,2.512567857205724,False,-21.066265678139004,2.7834777532104913,False,-15.234753784247138,2.336404003817024,False,-17.065713552063876,2.2764928447637867,False,-18.625434749169536,2.4772356155371114
2018-03-27 00:00:00+00:00,True,-24.22604380014379,2.512710983992188,False,-21.761830063524215,2.783590670958652,False,-15.525509499366148,2.3366532573166685,True,-20.224687602054836,2.27668521751315,True,-20.392681975514485,2.477410033238617
2018-04-01 00:00:00+00:00,False,-22.01905309390981,2.5134266179245097,True,-22.07898077451438,2.7841552596994563,True,-15.665511640925516,2.3378995248148917,False,-17.80656354909305,2.2776470812599663,False,-19.600235254558324,2.478282121746147
2018-04-02 00:00:00+00:00,False,-20.963192870535764,2.513569744710974,False,-22.00667285410961,2.7842681774476175,False,-15.595430815711595,2.3381487783145367,False,-16.17956708330842,2.2778394540093294,False,-18.878721695412757,2.478456539447653
2018-04-07 00:00:00+00:00,False,-22.513720398436522,2.5142853786432955,False,-21.50823377147145,2.784832766188422,False,-15.37947094307759,2.33939504581276,False,-16.465303591850816,2.2788013177561455,False,-18.721103694740556,2.479328627955183
2018-04-08 00:00:00+00:00,False,-23.200233939438665,2.51442850542976,False,-20.540584102301793,2.7849456839365825,False,-15.112719270518415,2.339644299312405,False,-17.23767170697265,2.278993690505509,False,-18.570180207917797,2.479503045656689
2018-04-13 00:00:00+00:00,True,-16.47431428306249,2.5151441393620813,False,-20.262938895867727,2.785510272677387,False,-14.875344943456248,2.340890566810628,False,-17.36978711530961,2.279955554252325,False,-18.011026535480827,2.480375134164219
2018-04-14 00:00:00+00:00,False,-16.47987265032716,2.5152872661485457,False,-21.935434153995665,2.7856231904255475,False,-14.687844699022369,2.3411398203102727,False,-16.93163372103043,2.2801479270016882,False,-17.19782335860713,2.4805495518657246
2018-04-19 00:00:00+00:00,False,-17.091316748065985,2.5160029000808675,False,-16.717659669593917,2.786187779166352,False,-14.555797172275334,2.3423860878084963,False,-16.292412482687116,2.2811097907485047,False,-16.427027703634497,2.4814216403732545
2018-04-20 00:00:00+00:00,False,-17.7417374399396,2.5161460268673315,False,-15.87525864388903,2.786300696914513,False,-14.48125675797627,2.342635341308141,True,-15.821324358831667,2.281302163497868,False,-15.958121806138799,2.4815960580747607
2018-04-25 00:00:00+00:00,False,-17.900108962747424,2.5168616607996532,False,-16.97830941335588,2.7868652856553173,True,-14.452180889696557,2.3438816088063645,False,-15.887570308016087,2.282264027244684,True,-15.902688738648337,2.4824681465822906
2018-04-26 00:00:00+00:00,False,-17.180847254243012,2.5170047875861172,True,-15.810427648374485,2.786978203403478,False,-14.45300276071016,2.344130862306009,False,-16.86035128879239,2.2824563999940475,False,-16.3353367829295,2.4826425642837964
2018-05-01 00:00:00+00:00,False,-18.278193257742927,2.517720421518439,False,-17.6102224403424,2.7875427921442824,False,-14.470420300219025,2.3453771298042323,False,-18.620754610279988,2.2834182637408635,False,-17.245393856500662,2.4835146527913263
2018-05-02 00:00:00+00:00,False,-20.684129276284217,2.5178635483049034,False,-18.059915263562317,2.7876557098924435,False,-14.5001903811371,2.3456263833038773,False,-19.097412983868008,2.2836106364902267,False,-18.281066419888102,2.4836890704928325
2018-05-07 00:00:00+00:00,False,-22.83138030845848,2.5185791822372248,False,-22.9735562080036,2.788220298633248,False,-14.540334612306317,2.3468726508021005,False,-17.212590013847663,2.284572500237043,False,-19.005280569370072,2.484561159000362
2018-05-08 00:00:00+00:00,False,-23.15267135285734,2.518722309023689,False,-21.44473839380782,2.7883332163814085,False,-14.588874602568618,2.3471219043017455,False,-16.559639803153114,2.2847648729864063,False,-18.98096240122483,2.484735576701868
2018-05-13 00:00:00+00:00,True,-21.988899312509258,2.519437942956011,False,-19.14516178614926,2.788897805122213,False,-14.643831960765938,2.3483681717999687,False,-17.800922237870843,2.2857267367332224,False,-18.734021309124792,2.485607665209398
2018-05-14 00:00:00+00:00,False,-23.552788456662064,2.519581069742475,True,-23.16421972839522,2.7890107228703735,False,-14.703228295740217,2.3486174252996133,True,-20.62624488398007,2.285919109482586,True,-20.225750585623977,2.485782082910904
2018-05-19 00:00:00+00:00,False,-22.587223365042128,2.5202967036747967,False,-18.42595735696361,2.789575311611178,False,-14.765085216333388,2.349863692797837,False,-19.777644422169203,2.286880973229402,False,-19.356393403601132,2.486654171418434
2018-05-20 00:00:00+00:00,False,-22.790803257791374,2.5204398304612607,False,-19.010715744395636,2.789688229359339,False,-14.827424331387396,2.3501129462974815,False,-18.74153088035288,2.287073345978765,False,-18.91101828932197,2.48682858911994
2018-05-25 00:00:00+00:00,True,-23.746985740517587,2.5211554643935825,False,-22.24357613035537,2.7902528181001434,False,-14.88826724974417,2.351359213795705,False,-18.405458555128195,2.2880352097255816,False,-19.247736159718073,2.4877006776274695
2018-05-26 00:00:00+00:00,False,-23.094085662156523,2.521298591180047,True,-21.86260752349059,2.790365735848304,False,-14.945635580245654,2.3516084672953497,False,-18.237001168671526,2.2882275824749447,False,-19.4573775929598,2.4878750953289757
2018-05-31 00:00:00+00:00,False,-19.608855744278575,2.5220142251123683,False,-22.533824880849778,2.7909303245891084,False,-14.997550931733784,2.3528547347935733,False,-17.82855408566895,2.289189446221761,False,-18.87335531231438,2.4887471838365056
2018-06-01 00:00:00+00:00,False,-16.62180019899265,2.5221573518988327,False,-21.64716369371724,2.7910432423372695,False,-15.04203491305049,2.353103988293218,False,-17.271799240845397,2.2893818189711244,False,-17.799410621436543,2.4889216015380113
2018-06-06 00:00:00+00:00,False,-16.863029627411986,2.522872985831154,False,-17.015935536199674,2.791607831078074,False,-15.077109133037723,2.354350255791441,False,-16.78324021143548,2.2903436827179404,False,-16.7818669690779,2.4897936900455413
2018-06-07 00:00:00+00:00,False,-17.172261900260132,2.5230161126176185,False,-15.966619623263913,2.7917207488262346,False,-15.10176184215283,2.354599509291086,False,-16.535920133584423,2.2905360554673035,False,-16.2495696211869,2.4899681077470475
2018-06-12 00:00:00+00:00,False,-16.9101162211565,2.5237317465499403,False,-17.49546067952423,2.792285337567039,False,-15.118847857314861,2.3558457767893093,False,-16.529040379079838,2.2914979192141196,False,-16.1614511124993,2.490840196254577
2018-06-13 00:00:00+00:00,False,-16.502144997852028,2.5238748733364043,False,-18.490424172785946,2.7923982553152,False,-15.132188637058258,2.3560950302889543,False,-16.71834187861994,2.291690291963483,False,-16.358965794947697,2.491014613956083
2018-06-18 00:00:00+00:00,False,-16.37390063809766,2.524590507268726,False,-18.828786704224022,2.7929628440560044,False,-15.145605639917488,2.3573412977871775,False,-17.059565562902932,2.2926521557102992,False,-16.68356802046468,2.491886702463613
2018-06-19 00:00:00+00:00,False,-16.753073582169527,2.52473363405519,False,-18.95235308239058,2.793075761804165,False,-15.16292032442701,2.357590551286822,False,-17.436227431576842,2.2928445284596624,False,-16.976712140982844,2.492061120165119
2018-06-24 00:00:00+00:00,True,-17.075906400444516,2.525449267987512,False,-18.571729811976667,2.7936403505449694,False,-15.18795414912128,2.3588368187850457,True,-17.442943760088937,2.293806392206479,True,-17.07985250843478,2.492933208672649
2018-06-25 00:00:00+00:00,False,-16.58077969582468,2.5255923947739762,False,-17.21472382170805,2.79375326829313,False,-15.224528572534755,2.3590860722846902,False,-16.602105892836292,2.293998764955842,False,-16.834443474753076,2.493107626374155
2018-06-30 00:00:00+00:00,True,-15.146631989657525,2.5263080287062976,False,-14.989273365591952,2.794317857033935,False,-15.27646505320189,2.360332339782914,True,-15.810618071886463,2.2949606287026585,False,-16.19646261575665,2.4939797148816845
2018-07-01 00:00:00+00:00,False,-15.214633477072246,2.526451155492762,True,-14.323841998761408,2.7944307747820956,False,-15.347585049657154,2.3605815932825585,False,-17.864943827417754,2.2951530014520216,False,-15.579980402809687,2.4941541325831906
2018-07-06 00:00:00+00:00,False,-16.96910966660325,2.5271667894250838,False,-16.379313883501098,2.7949953635229,False,-15.441710020434991,2.3618278607807817,False,-16.50782125914177,2.2961148651988377,True,-15.513590531162704,2.4950262210907206
2018-07-07 00:00:00+00:00,False,-15.307064601714831,2.5273099162115478,False,-17.039227294054328,2.7951082812710606,False,-15.562661424069871,2.3620771142804267,False,-15.94044813853854,2.2963072379482012,False,-16.357008478903303,2.4952006387922263
2018-07-12 00:00:00+00:00,False,-20.050841960876056,2.5280255501438695,False,-18.79339772444587,2.795672870011865,False,-15.714260719096242,2.36332338177865,False,-17.10586690223671,2.2972691016950173,False,-17.794436855467485,2.4960727272997563
2018-07-13 00:00:00+00:00,False,-22.381655753515467,2.5281686769303335,True,-22.44330849027873,2.795785787760026,False,-15.900329364048568,2.363572635278295,False,-19.141148432615225,2.2974614744443804,False,-19.34120005312833,2.4962471450012624
2018-07-18 00:00:00+00:00,False,-23.37413565526103,2.5288843108626553,False,-20.370319806944597,2.7963503765008304,False,-16.124768275850702,2.364818902776518,False,-21.334718296771925,2.2984233381911965,False,-20.58894589945829,2.4971192335087924
2018-07-19 00:00:00+00:00,False,-24.188692870698716,2.5290274376491197,False,-21.208549617086682,2.796463294248991,False,-16.391796204984082,2.3650681562761626,False,-23.58042080068011,2.29861571094056,False,-21.43461596322722,2.497293651210298
2018-07-24 00:00:00+00:00,False,-24.85662506236878,2.529743071581441,False,-18.388209092266237,2.7970278829897954,False,-16.70571136031955,2.3663144237743863,False,-25.743218239307865,2.299577574687376,True,-21.85147524850434,2.498165739717828
2018-07-25 00:00:00+00:00,False,-25.409229892811503,2.5298861983679055,False,-18.764113681099566,2.7971408007379566,False,-17.070811950727936,2.366563677274031,True,-26.967126124726857,2.2997699474367392,False,-21.812788759358863,2.498340157419334
2018-07-30 00:00:00+00:00,True,-25.603568040236425,2.530601832300227,False,-18.13024179109727,2.797705389478761,False,-17.491396185080074,2.3678099447722545,False,-26.28387121246654,2.3007318111835557,False,-21.357579234742015,2.4992122459268638
2018-07-31 00:00:00+00:00,False,-24.09975224553018,2.5307449590866913,True,-17.851690369238284,2.7978183072269216,False,-17.97176227224681,2.368059198271899,False,-22.996972014783942,2.300924183932919,False,-20.78790035313302,2.49938666362837
2018-08-05 00:00:00+00:00,False,-21.528864352391764,2.531460593019013,False,-20.28535678832278,2.798382895967726,False,-18.516208421098973,2.3693054657701227,False,-18.488179318462453,2.301886047679735,False,-20.47156352789311,2.5002587521359
2018-08-06 00:00:00+00:00,False,-22.084374899154735,2.531603719805477,False,-22.15274590868374,2.7984958137158866,False,-19.12075159894085,2.3695547192697672,False,-18.995258553075267,2.3020784204290985,False,-20.32996313400681,2.5004331698374056
